tablestartpriority1,tablendpriority1,tablestartNextLine,label,labelseperator
amount,totalamount,state,,:
code,page,code,name,
cone,services,name,age/gender,
contractualdiscount,bill,,patienttype,
date,amt,,address,
description,preby,,phone,
dis.amt,total,,compnay/tpa,
discount,amount,,statecode,
expirydate,words,,billnumber,
gross,rupess,,billdate,
hsn/sac,amount:,,admissiondate,
net,ph,,dischargereq,
netamt,fax,,ward,
netgross,,,bed,
orderdt,,,doctor,
particulars,,,ref.no,
postingno,,,,
qty,,,,
quantity,,,,
rate,,,,
s.no,,,,
ser.cd,,,,
serviceamount,,,,
"services/investigation		hsn/saccode",,,,
sno,,,,
slno,,,,
primary,,,,
name,,,,
mfr,,,,
batchno,,,,
expdate,,,,
posting,,,,
|code,,,,
qty|,,,,
rate|,,,,
| qty|,,,,
|date,,,,
| description,,,,
